ndc11,rxcui,name,labeler,acqDate,rxnavImageFileName,shape,size,color,imprint,imprintType,symbol,score,active_ingredients,inactive_ingredients,pill_name,dosage
00173-0249-55,309889,Digoxin 0.25 MG Oral Tablet [Lanoxin],GlaxoSmithKline LLC,12-13-2011,00173-0249-55_RXNAVIMAGE10_2A191528.jpg,ROUND,7,WHITE,LANOXIN;X3A,DEBOSSED,False,2,['digoxin 250 ug'],"['starch, corn', 'starch, potato', 'lactose', 'magnesium stearate']",Digoxin,0.25 MG
00173-0177-55,993693,Bupropion Hydrochloride 75 MG Oral Tablet [Wellbutrin],GlaxoSmithKline LLC,12-13-2011,00173-0177-55_RXNAVIMAGE10_7A18BD05.jpg,ROUND,11,YELLOW,WELLBUTRIN;75,DEBOSSED,False,1,['bupropion hydrochloride 75 mg'],"['hydroxypropyl cellulose (type h)', 'hypromelloses', 'cellulose, microcrystalline', 'polyethylene glycols', 'talc', 'titanium dioxide', 'fd&c yellow no. 6', 'd&c yellow no. 10']",Bupropion Hydrochloride,75 MG
00173-0178-55,993688,Bupropion Hydrochloride 100 MG Oral Tablet [Wellbutrin],GlaxoSmithKline LLC,12-13-2011,00173-0178-55_RXNAVIMAGE10_AF18D7A6.jpg,ROUND,12,RED,WELLBUTRIN;100,DEBOSSED,False,1,['bupropion hydrochloride 100 mg'],"['hydroxypropyl cellulose (type h)', 'hypromelloses', 'cellulose, microcrystalline', 'polyethylene glycols', 'talc', 'titanium dioxide', 'fd&c yellow no. 6', 'fd&c red no. 40']",Bupropion Hydrochloride,100 MG
00173-0947-55,993511,12 HR Bupropion Hydrochloride 100 MG Extended Release Oral Tablet [Wellbutrin],GlaxoSmithKline LLC,12-13-2011,00173-0947-55_RXNAVIMAGE10_B818DC56.jpg,ROUND,10,BLUE,WELLBUTRIN;SR;100,PRINTED,False,1,['bupropion hydrochloride 100 mg'],"['carnauba wax', 'cysteine hydrochloride', 'hypromelloses', 'magnesium stearate', 'cellulose, microcrystalline', 'polyethylene glycols', 'polysorbate 80', 'titanium dioxide', 'fd&c blue no. 1']",12 HR Bupropion Hydrochloride,100 MG
00173-0135-55,993528,12 HR Bupropion Hydrochloride 150 MG Extended Release Oral Tablet [Wellbutrin],GlaxoSmithKline LLC,12-13-2011,00173-0135-55_RXNAVIMAGE10_E718F397.jpg,ROUND,11,PURPLE,WELLBUTRIN;SR;150,PRINTED,False,1,['bupropion hydrochloride 150 mg'],"['carnauba wax', 'cysteine hydrochloride', 'hypromelloses', 'magnesium stearate', 'cellulose, microcrystalline', 'polyethylene glycols', 'polysorbate 80', 'titanium dioxide', 'fd&c red no. 40', 'fd&c blue no. 2']",12 HR Bupropion Hydrochloride,150 MG
00173-0722-00,993537,12 HR Bupropion Hydrochloride 200 MG Extended Release Oral Tablet [Wellbutrin],GlaxoSmithKline LLC,12-13-2011,00173-0722-00_RXNAVIMAGE10_F918FCF7.jpg,ROUND,12,PINK,WELLBUTRIN;SR;200,PRINTED,False,1,['bupropion hydrochloride 200 mg'],"['carnauba wax', 'cysteine hydrochloride', 'hypromelloses', 'magnesium stearate', 'cellulose, microcrystalline', 'polyethylene glycols', 'polysorbate 80', 'titanium dioxide', 'fd&c red no. 40']",12 HR Bupropion Hydrochloride,200 MG
00173-0556-02,993954,Smoking Cessation 12 HR Bupropion Hydrochloride 150 MG Extended Release Oral Tablet [Zyban],GlaxoSmithKline LLC,12-13-2011,00173-0556-02_RXNAVIMAGE10_251912B8.jpg,ROUND,11,PURPLE,ZYBAN;150,PRINTED,False,1,['bupropion hydrochloride 150 mg'],"['carnauba wax', 'cysteine hydrochloride', 'hypromelloses', 'magnesium stearate', 'cellulose, microcrystalline', 'polyethylene glycols', 'polysorbate 80', 'titanium dioxide', 'fd&c blue no. 2', 'fd&c red no. 40']",Smoking Cessation 12 HR Bupropion Hydrochloride,150 MG
00007-4640-13,825425,eltrombopag 25 MG Oral Tablet [Promacta],GlaxoSmithKline LLC,12-13-2011,00007-4640-13_RXNAVIMAGE10_ED18F697.jpg,ROUND,10,ORANGE,GS;NX3;25,DEBOSSED,False,1,['eltrombopag olamine 25 mg'],"['magnesium stearate', 'mannitol', 'cellulose, microcrystalline', 'povidones', 'sodium starch glycolate type a potato', 'hypromelloses', 'polyethylene glycol 400', 'titanium dioxide', 'fd&c yellow no. 6']",eltrombopag,25 MG
00007-4641-13,825429,eltrombopag 50 MG Oral Tablet [Promacta],GlaxoSmithKline LLC,12-13-2011,00007-4641-13_RXNAVIMAGE10_FD18FEA7.jpg,ROUND,10,BLUE,GS;UFU;50,DEBOSSED,False,1,['eltrombopag olamine 50 mg'],"['magnesium stearate', 'mannitol', 'cellulose, microcrystalline', 'povidones', 'sodium starch glycolate type a potato', 'hypromelloses', 'polyethylene glycol 400', 'titanium dioxide', 'fd&c blue no. 2']",eltrombopag,50 MG
00007-4642-13,884619,eltrombopag 75 MG Oral Tablet [Promacta],GlaxoSmithKline LLC,12-13-2011,00007-4642-13_RXNAVIMAGE10_8C18C666.jpg,ROUND,10,RED,GSFFS;75,DEBOSSED,False,1,['eltrombopag olamine 75 mg'],"['magnesium stearate', 'mannitol', 'cellulose, microcrystalline', 'povidones', 'sodium starch glycolate type a potato', 'hypromelloses', 'polyethylene glycol 400', 'titanium dioxide', 'ferric oxide red', 'ferrosoferric oxide']",eltrombopag,75 MG
00173-0792-20,861426,Propafenone Hydrochloride 150 MG Oral Tablet [Rythmol],GlaxoSmithKline LLC,12-13-2011,00173-0792-20_RXNAVIMAGE10_8618C366.jpg,ROUND,9,WHITE,GS;TF5,DEBOSSED,False,2,['propafenone hydrochloride 150 mg'],"['starch, corn', 'hypromelloses', 'magnesium stearate', 'polyethylene glycols', 'polysorbate 80', 'povidones', 'propylene glycol', 'sodium starch glycolate type a potato', 'titanium dioxide']",Propafenone Hydrochloride,150 MG
00173-0676-01,864685,Atovaquone 62.5 MG / proguanil hydrochloride 25 MG Oral Tablet [Malarone],GlaxoSmithKline LLC,12-13-2011,00173-0676-01_RXNAVIMAGE10_7118B8E5.jpg,ROUND,7,PINK,GX;CG7,DEBOSSED,False,1,"['atovaquone 62.5 mg', 'proguanil hydrochloride 25 mg']","['hydroxypropyl cellulose, low substituted', 'magnesium stearate', 'cellulose, microcrystalline', 'poloxamer 188', 'povidone k30', 'sodium starch glycolate type a potato', 'hypromelloses', 'polyethylene glycol 400', 'polyethylene glycol 8000', 'ferric oxide red', 'titanium dioxide']",Atovaquone,62.5 MG
00173-0635-35,105553,Chlorambucil 2 MG Oral Tablet [Leukeran],GlaxoSmithKline LLC,12-13-2011,00173-0635-35_RXNAVIMAGE10_1E198F0C.jpg,ROUND,7,BROWN,GX;EG3;L,DEBOSSED,False,1,['chlorambucil 2 mg'],"['silicon dioxide', 'hypromelloses', 'anhydrous lactose', 'polyethylene glycol', 'cellulose, microcrystalline', 'ferric oxide red', 'stearic acid', 'titanium dioxide', 'ferric oxide yellow']",Chlorambucil,2 MG
00173-0713-25,105551,Busulfan 2 MG Oral Tablet [Myleran],GlaxoSmithKline LLC,12-13-2011,00173-0713-25_RXNAVIMAGE10_2019905C.jpg,ROUND,7,WHITE,GX;EF3;M,DEBOSSED,False,1,['busulfan 2 mg'],"['hypromelloses', 'anhydrous lactose', 'magnesium stearate', 'starch, corn', 'triacetin', 'titanium dioxide']",Busulfan,2 MG
00173-0880-25,105590,Thioguanine 40 MG Oral Tablet [Tabloid],GlaxoSmithKline LLC,12-13-2011,00173-0880-25_RXNAVIMAGE10_2419920C.jpg,ROUND,9,WHITE,WELLCOME;U3B,DEBOSSED,False,2,['thioguanine 40 mg'],"['acacia', 'lactose monohydrate', 'magnesium stearate', 'starch, potato', 'stearic acid']",Thioguanine,40 MG
00173-0831-13,404639,vardenafil 20 MG Oral Tablet [Levitra],GlaxoSmithKline LLC,12-13-2011,00173-0831-13_RXNAVIMAGE10_2C191678.jpg,ROUND,8,ORANGE,BAYER;20,DEBOSSED,False,1,['vardenafil hydrochloride trihydrate 20 mg'],"['cellulose, microcrystalline', 'crospovidone', 'silicon dioxide', 'magnesium stearate', 'hypromelloses', 'polyethylene glycols', 'titanium dioxide', 'ferric oxide yellow', 'ferric oxide red']",vardenafil,20 MG
00173-0822-04,996183,vardenafil 10 MG Disintegrating Oral Tablet [Staxyn],GlaxoSmithKline LLC,12-13-2011,00173-0822-04_RXNAVIMAGE10_2A19950C.jpg,ROUND,9,WHITE,,,False,1,['vardenafil hydrochloride trihydrate 11.85 mg'],"['aspartame', 'magnesium stearate', 'crospovidone', 'mannitol', 'silicon dioxide', 'sorbitol']",vardenafil,10 MG
00093-5768-56,312078,olanzapine 5 MG Oral Tablet,Teva Pharmaceuticals USA Inc,01-16-2012,00093-5768-56_RXNAVIMAGE10_7A1C3D41.jpg,ROUND,8,WHITE,TEVA;5768,DEBOSSED,False,1,['olanzapine 5 mg'],"['anhydrous lactose', 'carrageenan', 'crospovidone', 'magnesium stearate', 'cellulose, microcrystalline', 'polyethylene glycols', 'titanium dioxide']",olanzapine,5 MG
00555-0902-02,1483744,Naltrexone hydrochloride 50 MG Oral Tablet,Barr Laboratories Inc.,01-16-2012,00555-0902-02_RXNAVIMAGE10_D01B687B.jpg,ROUND,10,WHITE,b;50;902,DEBOSSED,False,2,['naltrexone hydrochloride 50 mg'],"['silicon dioxide', 'crospovidone', 'hypromelloses', 'lactose monohydrate', 'magnesium stearate', 'cellulose, microcrystalline', 'polyethylene glycols', 'polysorbate 80', 'ferric oxide red', 'ferric oxide yellow', 'titanium dioxide']",Naltrexone hydrochloride,50 MG
51991-0738-01,866042,Neomycin Sulfate 500 MG Oral Tablet,"Breckenridge Pharmaceutical, Inc.",01-16-2012,51991-0738-01_RXNAVIMAGE10_951B4ADA.jpg,ROUND,12,WHITE,ZYNOVA;01,DEBOSSED,False,1,['neomycin sulfate 500 mg'],"['calcium stearate', 'silicon dioxide', 'povidone']",Neomycin Sulfate,500 MG
68462-0157-13,104894,Ondansetron 4 MG Disintegrating Oral Tablet,"Glenmark Generics Inc., USA",01-16-2012,68462-0157-13_RXNAVIMAGE10_931B498A.jpg,ROUND,7,WHITE,G;4,DEBOSSED,False,1,['ondansetron 4 mg'],"['aspartame', 'silicon dioxide', 'crospovidone', 'magnesium stearate', 'mannitol', 'sodium stearyl fumarate']",Ondansetron,4 MG
00591-0241-10,197901,Lorazepam 1 MG Oral Tablet,"Watson Laboratories, Inc.",01-16-2012,00591-0241-10_RXNAVIMAGE10_8D1B468A.jpg,ROUND,7,WHITE,241;1;WATSON,DEBOSSED,False,2,['lorazepam 1 mg'],"['lactose', 'magnesium stearate', 'cellulose, microcrystalline', 'polacrilin potassium']",Lorazepam,1 MG
16477-0505-01,808118,prednisolone 5 MG Oral Tablet [MILLIPRED],"Laser Pharmaceuticals, LLC",01-16-2012,16477-0505-01_RXNAVIMAGE10_851B42CA.jpg,ROUND,6,ORANGE,DAN;DAN;5059,DEBOSSED,False,2,['prednisolone 5 mg'],"['anhydrous lactose', 'silicon dioxide', 'crospovidone', 'docusate sodium', 'd&c yellow no. 10', 'fd&c yellow no. 6', 'magnesium stearate', 'sodium benzoate']",prednisolone,5 MG
00591-2230-15,283406,Mirtazapine 15 MG Disintegrating Oral Tablet,"Watson Laboratories, Inc.",01-16-2012,00591-2230-15_RXNAVIMAGE10_7F1B3FC9.jpg,ROUND,10,WHITE,b;241,DEBOSSED,False,1,['mirtazapine 15 mg'],"['aspartame', 'silicon dioxide', 'crospovidone', 'magnesium stearate', 'mannitol', 'cellulose, microcrystalline', '.alpha.-tocopherol', 'sodium stearyl fumarate', 'xylitol', 'ethyl butyrate', 'dimethyl benzyl carbinyl acetate', 'acetaldehyde', 'alcohol', 'maltodextrin', 'orange oil', 'grapefruit oil', 'caryophyllene', 'citrus sinensis fruit oil']",Mirtazapine,15 MG
68462-0208-01,1299896,Moexipril hydrochloride 15 MG Oral Tablet,"Glenmark Generics Inc., USA",01-16-2012,68462-0208-01_RXNAVIMAGE10_7A1B3D59.jpg,ROUND,8,BROWN,G;208,DEBOSSED,False,2,['moexipril hydrochloride 15 mg'],"['crospovidone', 'lactose monohydrate', 'magnesium oxide', 'magnesium stearate', 'povidones', 'hydroxypropyl cellulose (type h)', 'titanium dioxide', 'polyethylene glycol 6000', 'ferric oxide red', 'ferrosoferric oxide', 'ferric oxide yellow', 'hypromelloses']",Moexipril hydrochloride,15 MG
63304-0772-05,197900,Lorazepam 0.5 MG Oral Tablet,Ranbaxy Pharmaceuticals Inc.,01-16-2012,63304-0772-05_RXNAVIMAGE10_711B38A9.jpg,ROUND,5,WHITE,RX;7,DEBOSSED,False,1,['lorazepam 0.5 mg'],"['cellulose, microcrystalline', 'lactose monohydrate', 'magnesium stearate', 'polacrilin potassium']",Lorazepam,0.5 MG
00456-2010-01,352272,Escitalopram 10 MG Oral Tablet [Lexapro],"Forest Laboratories, Inc.",01-16-2012,00456-2010-01_RXNAVIMAGE10_5C1B2E29.jpg,ROUND,7,WHITE,F;L;10,DEBOSSED,False,2,['escitalopram oxalate 10 mg'],"['talc', 'croscarmellose sodium', 'cellulose, microcrystalline', 'silicon dioxide', 'magnesium stearate', 'hypromelloses', 'titanium dioxide', 'polyethylene glycols']",Escitalopram,10 MG
68180-0513-03,311354,Lisinopril 5 MG Oral Tablet,"Lupin Pharmaceuticals, Inc",01-16-2012,68180-0513-03_RXNAVIMAGE10_3F199F8C.jpg,ROUND,7,PINK,5,DEBOSSED,False,2,['lisinopril 5 mg'],"['anhydrous dibasic calcium phosphate', 'mannitol', 'silicon dioxide', 'starch, corn', 'magnesium stearate', 'ferric oxide red', 'starch, pregelatinized corn']",Lisinopril,5 MG
00591-0408-10,314077,Lisinopril 20 MG Oral Tablet,"Watson Laboratories, Inc.",01-16-2012,00591-0408-10_RXNAVIMAGE10_3B199DDC.jpg,ROUND,8,YELLOW,WATSON;408,DEBOSSED,False,1,['lisinopril 20 mg'],"['silicon dioxide', 'calcium phosphate, dibasic, dihydrate', 'magnesium stearate', 'mannitol', 'starch, corn', 'fd&c yellow no. 5']",Lisinopril,20 MG
00143-1458-10,198083,Phenobarbital 100 MG Oral Tablet,West-ward Pharmaceutical Corp,02-19-2012,00143-1458-10_RXNAVIMAGE10_251B92AC.jpg,ROUND,10,WHITE,WW;458,DEBOSSED,False,2,['phenobarbital 100 mg'],"['anhydrous lactose', 'silicon dioxide', 'starch, corn', 'docusate sodium', 'lactose monohydrate', 'magnesium stearate', 'cellulose, microcrystalline', 'sodium starch glycolate type a potato']",Phenobarbital,100 MG
00143-1450-10,312362,Phenobarbital 30 MG Oral Tablet,West-ward Pharmaceutical Corp,02-19-2012,00143-1450-10_RXNAVIMAGE10_2C1B966C.jpg,ROUND,6,WHITE,West;ward;450,DEBOSSED,False,2,['phenobarbital 30 mg'],"['calcium stearate', 'silicon dioxide', 'starch, corn', 'cellulose, microcrystalline']",Phenobarbital,30 MG
00603-5165-32,198086,Phenobarbital 16.2 MG Oral Tablet,"Qualitest Pharmaceutical, Inc.",02-19-2012,00603-5165-32_RXNAVIMAGE10_2F1B97BC.jpg,ROUND,6,WHITE,5011;v,DEBOSSED,False,2,['phenobarbital 16.2 mg'],"['silicon dioxide', 'lactose monohydrate', 'magnesium stearate', 'cellulose, microcrystalline', 'sodium starch glycolate type a potato']",Phenobarbital,16.2 MG
00143-1445-10,312357,Phenobarbital 15 MG Oral Tablet,West-ward Pharmaceutical Corp,02-19-2012,00143-1445-10_RXNAVIMAGE10_211B90FC.jpg,ROUND,6,WHITE,West;ward;445,DEBOSSED,False,1,['phenobarbital 15 mg'],"['calcium stearate', 'silicon dioxide', 'starch, corn', 'cellulose, microcrystalline']",Phenobarbital,15 MG
59630-0702-48,668660,prednisolone 30 MG Disintegrating Oral Tablet [Orapred],Shionogi Inc,02-19-2012,59630-0702-48_RXNAVIMAGE10_1E1B8F7C.jpg,ROUND,13,WHITE,ORA;30,DEBOSSED,False,1,['prednisolone sodium phosphate 30 mg'],"['citric acid monohydrate', 'silicon dioxide', 'crospovidone', 'hypromelloses', 'magnesium stearate', 'mannitol', 'methacrylic acid - methyl methacrylate copolymer (1:1)', 'cellulose, microcrystalline', 'sodium bicarbonate', 'sucralose', 'sucrose']",prednisolone,30 MG
00003-4214-21,858044,saxagliptin 2.5 MG Oral Tablet [Onglyza],"E.R. Squibb & Sons, L.L.C.",02-19-2012,00003-4214-21_RXNAVIMAGE10_1A1B8D0C.jpg,ROUND,8,YELLOW,2.5;4214,PRINTED,False,1,['saxagliptin hydrochloride 2.5 mg'],"['lactose monohydrate', 'cellulose, microcrystalline', 'croscarmellose sodium', 'magnesium stearate']",saxagliptin,2.5 MG
00071-0419-24,207361,Nitroglycerin 0.6 MG Sublingual Tablet [Nitrostat],Parke-Davis Div of Pfizer Inc,03-10-2012,00071-0419-24_RXNAVIMAGE10_361C9B04.jpg,ROUND,4,WHITE,N;6,DEBOSSED,False,1,['nitroglycerin 0.6 mg'],"['lactose monohydrate', 'glyceryl monostearate', 'calcium stearate', 'silicon dioxide']",Nitroglycerin,0.6 MG
64764-0805-30,603162,ramelteon 8 MG Oral Tablet [Rozerem],"Takeda Pharmaceuticals America, Inc.",03-10-2012,64764-0805-30_RXNAVIMAGE10_191C8C94.jpg,ROUND,7,ORANGE,TAK;RAM;8,PRINTED,False,1,['ramelteon 8 mg'],[],ramelteon,8 MG
65162-0512-10,312899,Salsalate 500 MG Oral Tablet,Amneal Pharmaceuticals,03-10-2012,65162-0512-10_RXNAVIMAGE10_151C8AE4.jpg,ROUND,11,YELLOW,AN;512,DEBOSSED,False,1,['salsalate 500 mg'],"['carnauba wax', 'silicon dioxide', 'croscarmellose sodium', 'd&c yellow no. 10', 'hypromelloses', 'cellulose, microcrystalline', 'polyethylene glycol', 'stearic acid', 'titanium dioxide']",Salsalate,500 MG
00378-3857-77,351250,Escitalopram 20 MG Oral Tablet,Mylan Pharmaceuticals Inc.,03-10-2012,00378-3857-77_RXNAVIMAGE10_FD1C7EE3.jpg,ROUND,10,WHITE,M;EC;20,DEBOSSED,False,2,['escitalopram oxalate 20 mg'],"['talc', 'croscarmellose sodium', 'cellulose, microcrystalline', 'silicon dioxide', 'magnesium stearate', 'hypromelloses', 'titanium dioxide', 'polyethylene glycols']",Escitalopram,20 MG
00378-3855-77,351249,Escitalopram 5 MG Oral Tablet,Mylan Pharmaceuticals Inc.,03-10-2012,00378-3855-77_RXNAVIMAGE10_FB1C7D93.jpg,ROUND,6,WHITE,M;EC5,DEBOSSED,False,1,['escitalopram oxalate 5 mg'],"['talc', 'croscarmellose sodium', 'cellulose, microcrystalline', 'silicon dioxide', 'magnesium stearate', 'hypromelloses', 'titanium dioxide', 'polyethylene glycols']",Escitalopram,5 MG
00378-3856-77,349332,Escitalopram 10 MG Oral Tablet,Mylan Pharmaceuticals Inc.,03-10-2012,00378-3856-77_RXNAVIMAGE10_F71C7BE3.jpg,ROUND,7,WHITE,M;EC;10,DEBOSSED,False,2,['escitalopram oxalate 10 mg'],"['talc', 'croscarmellose sodium', 'cellulose, microcrystalline', 'silicon dioxide', 'magnesium stearate', 'hypromelloses', 'titanium dioxide', 'polyethylene glycols']",Escitalopram,10 MG
00169-0084-81,213220,repaglinide 2 MG Oral Tablet [Prandin],Novo Nordisk,03-10-2012,00169-0084-81_RXNAVIMAGE10_F11C78E3.jpg,ROUND,6,PINK,,DEBOSSED,True,1,['repaglinide 2 mg'],[],repaglinide,2 MG
00049-2340-05,404444,eletriptan 40 MG Oral Tablet [Relpax],Roerig,03-10-2012,00049-2340-05_RXNAVIMAGE10_381C9C54.jpg,ROUND,8,ORANGE,REP;40;Pfizer,DEBOSSED,False,1,['eletriptan hydrobromide 40 mg'],"['cellulose, microcrystalline', 'lactose', 'croscarmellose sodium', 'magnesium stearate', 'titanium dioxide', 'hypromelloses', 'triacetin', 'fd&c yellow no. 6', 'aluminum oxide']",eletriptan,40 MG
00049-2330-45,404443,eletriptan 20 MG Oral Tablet [Relpax],Roerig,03-10-2012,00049-2330-45_RXNAVIMAGE10_3C1C9E04.jpg,ROUND,6,ORANGE,REP;20;Pfizer,DEBOSSED,False,1,['eletriptan hydrobromide 20 mg'],"['cellulose, microcrystalline', 'lactose', 'croscarmellose sodium', 'magnesium stearate', 'titanium dioxide', 'hypromelloses', 'triacetin', 'fd&c yellow no. 6', 'aluminum oxide']",eletriptan,20 MG
49884-0403-91,616705,Risperidone 4 MG Disintegrating Oral Tablet,Par Pharmaceutical Inc.,03-10-2012,49884-0403-91_RXNAVIMAGE10_3E1C9F54.jpg,ROUND,16,WHITE,P;403,DEBOSSED,False,1,['risperidone 4 mg'],"['aspartame', 'croscarmellose sodium', 'crospovidone', 'magnesium stearate', 'mannitol', 'silicon dioxide', 'sorbitol', 'talc', 'tartaric acid']",Risperidone,4 MG
49884-0401-91,401954,Risperidone 2 MG Disintegrating Oral Tablet,Par Pharmaceutical Inc.,03-10-2012,49884-0401-91_RXNAVIMAGE10_421CA105.jpg,ROUND,13,WHITE,P;401,DEBOSSED,False,1,['risperidone 2 mg'],"['aspartame', 'croscarmellose sodium', 'crospovidone', 'magnesium stearate', 'mannitol', 'silicon dioxide', 'sorbitol', 'talc', 'tartaric acid']",Risperidone,2 MG
00169-0081-81,213218,repaglinide 0.5 MG Oral Tablet [Prandin],Novo Nordisk,03-10-2012,00169-0081-81_RXNAVIMAGE10_CD1C66E3.jpg,ROUND,6,WHITE,,DEBOSSED,True,1,['repaglinide 0.5 mg'],[],repaglinide,0.5 MG
53489-0400-01,312059,Nystatin 500000 UNT Oral Tablet,"Mutual Pharmaceutical Company, Inc.",03-10-2012,53489-0400-01_RXNAVIMAGE10_C01C6053.jpg,ROUND,10,BROWN,MP;83,DEBOSSED,False,1,"[""nystatin 500000 USP'U""]","['anhydrous lactose', 'carnauba wax', 'starch, corn', 'fd&c blue no. 2', 'fd&c red no. 40', 'hydroxypropyl cellulose', 'hypromellose', 'magnesium stearate', 'cellulose, microcrystalline', 'polyethylene glycol', 'povidone', 'starch, potato', 'stearic acid', 'titanium dioxide']",Nystatin 500000 UNT Oral Tablet,
13668-0088-30,312076,olanzapine 10 MG Disintegrating Oral Tablet,Torrent Pharmaceuticals Limited,03-10-2012,13668-0088-30_RXNAVIMAGE10_BF1C5F92.jpg,ROUND,8,YELLOW,88;10,DEBOSSED,False,1,['olanzapine 10 mg'],"['aspartame', 'cellulose, microcrystalline', 'crospovidone', 'magnesium stearate', 'mannitol']",olanzapine,10 MG
00069-1540-68,212575,Amlodipine 10 MG Oral Tablet [Norvasc],"Pfizer Laboratories, Division of Pfizer Inc",03-10-2012,00069-1540-68_RXNAVIMAGE10_BB1C5DE2.jpg,ROUND,10,WHITE,NORVASC;10,DEBOSSED,False,1,['amlodipine besylate 10 mg'],"['cellulose, microcrystalline', 'calcium phosphate, dibasic, anhydrous', 'sodium starch glycolate type a potato', 'magnesium stearate']",Amlodipine,10 MG
00074-7149-90,966218,Levothyroxine Sodium 0.3 MG Oral Tablet [Synthroid],Abbott Laboratories,05-26-2012,00074-7149-90_RXNAVIMAGE10_931D49FA.jpg,ROUND,7,GREEN,SYNTHROID;300,DEBOSSED,False,2,['levothyroxine sodium 300 ug'],"['acacia', 'lactose monohydrate', 'magnesium stearate', 'povidone', 'talc', 'd&c yellow no. 10', 'fd&c yellow no. 6', 'fd&c blue no. 1']",Levothyroxine Sodium,0.3 MG
00074-7148-19,966251,Levothyroxine Sodium 0.2 MG Oral Tablet [Synthroid],Abbott Laboratories,05-26-2012,00074-7148-19_RXNAVIMAGE10_971D4BAA.jpg,ROUND,7,PINK,SYNTHROID;200,DEBOSSED,False,2,['levothyroxine sodium 200 ug'],"['acacia', 'lactose monohydrate', 'magnesium stearate', 'povidone', 'talc', 'fd&c red no. 40']",Levothyroxine Sodium,0.2 MG
00074-7070-90,966205,Levothyroxine Sodium 0.175 MG Oral Tablet [Synthroid],Abbott Laboratories,05-26-2012,00074-7070-90_RXNAVIMAGE10_991D4CFA.jpg,ROUND,7,PURPLE,SYNTHROID;175,DEBOSSED,False,2,['levothyroxine sodium 175 ug'],"['acacia', 'lactose monohydrate', 'magnesium stearate', 'povidone', 'talc', 'fd&c blue no. 1', 'd&c red no. 27', 'd&c red no. 30']",Levothyroxine Sodium,0.175 MG
00074-7069-90,966201,Levothyroxine Sodium 0.15 MG Oral Tablet [Synthroid],Abbott Laboratories,05-26-2012,00074-7069-90_RXNAVIMAGE10_9D1D4EAA.jpg,ROUND,7,BLUE,SYNTHROID;150,DEBOSSED,False,2,['levothyroxine sodium 150 ug'],"['acacia', 'lactose monohydrate', 'magnesium stearate', 'povidone', 'talc', 'fd&c blue no. 2']",Levothyroxine Sodium,0.15 MG
00074-3727-90,966271,Levothyroxine Sodium 0.137 MG Oral Tablet [Synthroid],Abbott Laboratories,05-26-2012,00074-3727-90_RXNAVIMAGE10_9F1D4FFA.jpg,ROUND,7,BLUE,SYNTHROID;137,DEBOSSED,False,2,['levothyroxine sodium 137 ug'],"['acacia', 'lactose monohydrate', 'magnesium stearate', 'povidone', 'talc', 'fd&c blue no. 1']",Levothyroxine Sodium,0.137 MG
00074-7068-19,966191,Levothyroxine Sodium 0.125 MG Oral Tablet [Synthroid],Abbott Laboratories,05-26-2012,00074-7068-19_RXNAVIMAGE10_A31D51AA.jpg,ROUND,7,BROWN,SYNTHROID;125,DEBOSSED,False,2,['levothyroxine sodium 125 ug'],"['acacia', 'lactose monohydrate', 'magnesium stearate', 'povidone', 'talc', 'fd&c yellow no. 6', 'fd&c red no. 40', 'fd&c blue no. 1']",Levothyroxine Sodium,0.125 MG
