ndc11,rxcui,name,labeler,acqDate,attribution,ingredientsAvailable,rxnavImageObjectId,rxnavImageFileName,rxnavImageSize,nlmImageObjectId,nlmImageFileName,nlmImageSize,shape,size,color,imprint,imprintType,symbol,score,active_ingredients,inactive_ingredients,base_filename,new_filename,split_type,split_side
53489-0400-01,312059,Nystatin 500000 UNT Oral Tablet,"Mutual Pharmaceutical Company, Inc.",03-10-2012,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185637170,53489-0400-01_RXNAVIMAGE10_C01C6053.jpg,693589,168859954,53489-0400-01_NLMIMAGE10_C01C6053.jpg,566860,ROUND,10,BROWN,MP;83,DEBOSSED,False,1,"[""nystatin 500000 USP'U""]","['anhydrous lactose', 'carnauba wax', 'starch, corn', 'fd&c blue no. 2', 'fd&c red no. 40', 'hydroxypropyl cellulose', 'hypromellose', 'magnesium stearate', 'cellulose, microcrystalline', 'polyethylene glycol', 'povidone', 'starch, potato', 'stearic acid', 'titanium dioxide']",53489-0400-01_RXNAVIMAGE10_C01C6053,53489-0400-01_RXNAVIMAGE10_C01C6053_right.jpg,horizontal,right
00037-2250-10,730918,Carisoprodol 250 MG Oral Tablet [Soma],Meda Pharmaceuticals Inc.,05-26-2012,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185638533,00037-2250-10_RXNAVIMAGE10_BD1D5EFA.jpg,498313,168861317,00037-2250-10_NLMIMAGE10_BD1D5EFA.jpg,357695,ROUND,10,WHITE,SOMA;250,DEBOSSED,False,1,['carisoprodol 250 mg'],[],00037-2250-10_RXNAVIMAGE10_BD1D5EFA,00037-2250-10_RXNAVIMAGE10_BD1D5EFA_left.jpg,horizontal,left
00037-2250-10,730918,Carisoprodol 250 MG Oral Tablet [Soma],Meda Pharmaceuticals Inc.,05-26-2012,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185638533,00037-2250-10_RXNAVIMAGE10_BD1D5EFA.jpg,498313,168861317,00037-2250-10_NLMIMAGE10_BD1D5EFA.jpg,357695,ROUND,10,WHITE,SOMA;250,DEBOSSED,False,1,['carisoprodol 250 mg'],[],00037-2250-10_RXNAVIMAGE10_BD1D5EFA,00037-2250-10_RXNAVIMAGE10_BD1D5EFA_right.jpg,horizontal,right
64764-0918-30,834239,febuxostat 40 MG Oral Tablet [Uloric],"Takeda Pharmaceuticals America, Inc.",06-02-2012,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185638856,64764-0918-30_RXNAVIMAGE10_351D9A9C.jpg,674279,168861640,64764-0918-30_NLMIMAGE10_351D9A9C.jpg,546757,ROUND,9,GREEN,TAP;40,DEBOSSED,True,1,['febuxostat 40 mg'],"['lactose monohydrate', 'cellulose, microcrystalline', 'hydroxypropyl cellulose', 'croscarmellose sodium', 'silicon dioxide', 'magnesium stearate']",64764-0918-30_RXNAVIMAGE10_351D9A9C,64764-0918-30_RXNAVIMAGE10_351D9A9C_left.jpg,horizontal,left
64764-0918-30,834239,febuxostat 40 MG Oral Tablet [Uloric],"Takeda Pharmaceuticals America, Inc.",06-02-2012,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185638856,64764-0918-30_RXNAVIMAGE10_351D9A9C.jpg,674279,168861640,64764-0918-30_NLMIMAGE10_351D9A9C.jpg,546757,ROUND,9,GREEN,TAP;40,DEBOSSED,True,1,['febuxostat 40 mg'],"['lactose monohydrate', 'cellulose, microcrystalline', 'hydroxypropyl cellulose', 'croscarmellose sodium', 'silicon dioxide', 'magnesium stearate']",64764-0918-30_RXNAVIMAGE10_351D9A9C,64764-0918-30_RXNAVIMAGE10_351D9A9C_right.jpg,horizontal,right
00093-0926-06,197903,Lovastatin 10 MG Oral Tablet,Teva Pharmaceuticals USA Inc,10-09-2012,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185651579,00093-0926-06_RXNAVIMAGE10_9826CC56.jpg,645349,168874363,00093-0926-06_NLMIMAGE10_9826CC56.jpg,522052,ROUND,9,ORANGE,926;TEVA,DEBOSSED,False,1,['lovastatin 10 mg'],"['lactose monohydrate', 'magnesium stearate', 'cellulose, microcrystalline', 'starch, corn', 'butylated hydroxyanisole', 'fd&c yellow no. 6', 'aluminum oxide']",00093-0926-06_RXNAVIMAGE10_9826CC56,00093-0926-06_RXNAVIMAGE10_9826CC56_left.jpg,horizontal,left
00093-0926-06,197903,Lovastatin 10 MG Oral Tablet,Teva Pharmaceuticals USA Inc,10-09-2012,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185651579,00093-0926-06_RXNAVIMAGE10_9826CC56.jpg,645349,168874363,00093-0926-06_NLMIMAGE10_9826CC56.jpg,522052,ROUND,9,ORANGE,926;TEVA,DEBOSSED,False,1,['lovastatin 10 mg'],"['lactose monohydrate', 'magnesium stearate', 'cellulose, microcrystalline', 'starch, corn', 'butylated hydroxyanisole', 'fd&c yellow no. 6', 'aluminum oxide']",00093-0926-06_RXNAVIMAGE10_9826CC56,00093-0926-06_RXNAVIMAGE10_9826CC56_right.jpg,horizontal,right
00172-3650-70,310488,Glipizide 10 MG Oral Tablet,"IVAX Pharmaceuticals, Inc.",10-09-2012,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185651488,00172-3650-70_RXNAVIMAGE10_7626BB45.jpg,510535,168874272,00172-3650-70_NLMIMAGE10_7626BB45.jpg,374483,ROUND,10,WHITE,9200;TEVA,DEBOSSED,False,2,['glipizide 10 mg'],"['lactose monohydrate', 'cellulose, microcrystalline', 'starch, corn', 'silicon dioxide', 'stearic acid']",00172-3650-70_RXNAVIMAGE10_7626BB45,00172-3650-70_RXNAVIMAGE10_7626BB45_left.jpg,horizontal,left
00172-3650-70,310488,Glipizide 10 MG Oral Tablet,"IVAX Pharmaceuticals, Inc.",10-09-2012,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185651488,00172-3650-70_RXNAVIMAGE10_7626BB45.jpg,510535,168874272,00172-3650-70_NLMIMAGE10_7626BB45.jpg,374483,ROUND,10,WHITE,9200;TEVA,DEBOSSED,False,2,['glipizide 10 mg'],"['lactose monohydrate', 'cellulose, microcrystalline', 'starch, corn', 'silicon dioxide', 'stearic acid']",00172-3650-70_RXNAVIMAGE10_7626BB45,00172-3650-70_RXNAVIMAGE10_7626BB45_right.jpg,horizontal,right
00093-0053-01,866094,buspirone hydrochloride 5 MG Oral Tablet,Teva Pharmaceuticals USA Inc,10-16-2012,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185675272,00093-0053-01_RXNAVIMAGE10_073803F0.jpg,493394,168898056,00093-0053-01_NLMIMAGE10_073803F0.jpg,357385,ROUND,6,WHITE,TV;53,DEBOSSED,False,2,['buspirone hydrochloride 5 mg'],"['anhydrous lactose', 'silicon dioxide', 'magnesium stearate', 'cellulose, microcrystalline', 'sodium starch glycolate type a potato']",00093-0053-01_RXNAVIMAGE10_073803F0,00093-0053-01_RXNAVIMAGE10_073803F0_left.jpg,horizontal,left
00093-0053-01,866094,buspirone hydrochloride 5 MG Oral Tablet,Teva Pharmaceuticals USA Inc,10-16-2012,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185675272,00093-0053-01_RXNAVIMAGE10_073803F0.jpg,493394,168898056,00093-0053-01_NLMIMAGE10_073803F0.jpg,357385,ROUND,6,WHITE,TV;53,DEBOSSED,False,2,['buspirone hydrochloride 5 mg'],"['anhydrous lactose', 'silicon dioxide', 'magnesium stearate', 'cellulose, microcrystalline', 'sodium starch glycolate type a potato']",00093-0053-01_RXNAVIMAGE10_073803F0,00093-0053-01_RXNAVIMAGE10_073803F0_right.jpg,horizontal,right
00093-0928-06,197905,Lovastatin 40 MG Oral Tablet,Teva Pharmaceuticals USA Inc,10-09-2012,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185651454,00093-0928-06_RXNAVIMAGE10_6926B4E5.jpg,567207,168874238,00093-0928-06_NLMIMAGE10_6926B4E5.jpg,438272,ROUND,9,GREEN,928;TEVA,DEBOSSED,False,1,['lovastatin 40 mg'],"['lactose monohydrate', 'magnesium stearate', 'cellulose, microcrystalline', 'starch, corn', 'butylated hydroxyanisole', 'd&c yellow no. 10', 'fd&c blue no. 1', 'fd&c yellow no. 6', 'aluminum oxide']",00093-0928-06_RXNAVIMAGE10_6926B4E5,00093-0928-06_RXNAVIMAGE10_6926B4E5_left.jpg,horizontal,left
00093-0928-06,197905,Lovastatin 40 MG Oral Tablet,Teva Pharmaceuticals USA Inc,10-09-2012,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185651454,00093-0928-06_RXNAVIMAGE10_6926B4E5.jpg,567207,168874238,00093-0928-06_NLMIMAGE10_6926B4E5.jpg,438272,ROUND,9,GREEN,928;TEVA,DEBOSSED,False,1,['lovastatin 40 mg'],"['lactose monohydrate', 'magnesium stearate', 'cellulose, microcrystalline', 'starch, corn', 'butylated hydroxyanisole', 'd&c yellow no. 10', 'fd&c blue no. 1', 'fd&c yellow no. 6', 'aluminum oxide']",00093-0928-06_RXNAVIMAGE10_6926B4E5,00093-0928-06_RXNAVIMAGE10_6926B4E5_right.jpg,horizontal,right
00093-7154-56,312961,Simvastatin 20 MG Oral Tablet,Teva Pharmaceuticals USA Inc,10-09-2012,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185653339,00093-7154-56_RXNAVIMAGE10_2C281650.jpg,581258,168876123,00093-7154-56_NLMIMAGE10_2C281650.jpg,452538,ROUND,8,BROWN,7154;TV,DEBOSSED,False,1,['simvastatin 20 mg'],"['ascorbic acid', 'butylated hydroxyanisole', 'citric acid monohydrate', 'hypromellose 2910 (6 mpa.s)', 'ferric oxide red', 'lactose monohydrate', 'magnesium stearate', 'cellulose, microcrystalline', 'polyethylene glycol 3350', 'starch, corn', 'titanium dioxide', 'triacetin', 'ferric oxide yellow']",00093-7154-56_RXNAVIMAGE10_2C281650,00093-7154-56_RXNAVIMAGE10_2C281650_left.jpg,horizontal,left
00093-7154-56,312961,Simvastatin 20 MG Oral Tablet,Teva Pharmaceuticals USA Inc,10-09-2012,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185653339,00093-7154-56_RXNAVIMAGE10_2C281650.jpg,581258,168876123,00093-7154-56_NLMIMAGE10_2C281650.jpg,452538,ROUND,8,BROWN,7154;TV,DEBOSSED,False,1,['simvastatin 20 mg'],"['ascorbic acid', 'butylated hydroxyanisole', 'citric acid monohydrate', 'hypromellose 2910 (6 mpa.s)', 'ferric oxide red', 'lactose monohydrate', 'magnesium stearate', 'cellulose, microcrystalline', 'polyethylene glycol 3350', 'starch, corn', 'titanium dioxide', 'triacetin', 'ferric oxide yellow']",00093-7154-56_RXNAVIMAGE10_2C281650,00093-7154-56_RXNAVIMAGE10_2C281650_right.jpg,horizontal,right
00093-7155-56,198211,Simvastatin 40 MG Oral Tablet,Teva Pharmaceuticals USA Inc,10-09-2012,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185652971,00093-7155-56_RXNAVIMAGE10_A227D15E.jpg,594383,168875755,00093-7155-56_NLMIMAGE10_A227D15E.jpg,466725,ROUND,10,RED,7155;TV,DEBOSSED,False,1,['simvastatin 40 mg'],"['ascorbic acid', 'butylated hydroxyanisole', 'citric acid monohydrate', 'hypromellose 2910 (6 mpa.s)', 'ferric oxide red', 'lactose monohydrate', 'magnesium stearate', 'cellulose, microcrystalline', 'polyethylene glycol 3350', 'starch, corn', 'titanium dioxide', 'triacetin']",00093-7155-56_RXNAVIMAGE10_A227D15E,00093-7155-56_RXNAVIMAGE10_A227D15E_left.jpg,horizontal,left
00093-7155-56,198211,Simvastatin 40 MG Oral Tablet,Teva Pharmaceuticals USA Inc,10-09-2012,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185652971,00093-7155-56_RXNAVIMAGE10_A227D15E.jpg,594383,168875755,00093-7155-56_NLMIMAGE10_A227D15E.jpg,466725,ROUND,10,RED,7155;TV,DEBOSSED,False,1,['simvastatin 40 mg'],"['ascorbic acid', 'butylated hydroxyanisole', 'citric acid monohydrate', 'hypromellose 2910 (6 mpa.s)', 'ferric oxide red', 'lactose monohydrate', 'magnesium stearate', 'cellulose, microcrystalline', 'polyethylene glycol 3350', 'starch, corn', 'titanium dioxide', 'triacetin']",00093-7155-56_RXNAVIMAGE10_A227D15E,00093-7155-56_RXNAVIMAGE10_A227D15E_right.jpg,horizontal,right
00093-2055-06,855194,tolterodine tartrate 2 MG Oral Tablet,Teva Pharmaceuticals USA Inc,12-21-2012,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185657834,00093-2055-06_RXNAVIMAGE10_B12B588A.jpg,491539,168880618,00093-2055-06_NLMIMAGE10_B12B588A.jpg,359551,ROUND,6,WHITE,DT,DEBOSSED,False,1,['tolterodine tartrate 2 mg'],"['cellulose, microcrystalline', 'hypromelloses', 'magnesium stearate', 'stearic acid', 'titanium dioxide', 'silicon dioxide', 'calcium phosphate, dibasic, anhydrous', 'sodium starch glycolate type b potato']",00093-2055-06_RXNAVIMAGE10_B12B588A,00093-2055-06_RXNAVIMAGE10_B12B588A_left.jpg,horizontal,left
00093-2055-06,855194,tolterodine tartrate 2 MG Oral Tablet,Teva Pharmaceuticals USA Inc,12-21-2012,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185657834,00093-2055-06_RXNAVIMAGE10_B12B588A.jpg,491539,168880618,00093-2055-06_NLMIMAGE10_B12B588A.jpg,359551,ROUND,6,WHITE,DT,DEBOSSED,False,1,['tolterodine tartrate 2 mg'],"['cellulose, microcrystalline', 'hypromelloses', 'magnesium stearate', 'stearic acid', 'titanium dioxide', 'silicon dioxide', 'calcium phosphate, dibasic, anhydrous', 'sodium starch glycolate type b potato']",00093-2055-06_RXNAVIMAGE10_B12B588A,00093-2055-06_RXNAVIMAGE10_B12B588A_right.jpg,horizontal,right
00093-7380-01,313584,venlafaxine 37.5 MG Oral Tablet,Teva Pharmaceuticals USA Inc,12-11-2012,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185655069,00093-7380-01_RXNAVIMAGE10_B12958DA.jpg,537491,168877853,00093-7380-01_NLMIMAGE10_B12958DA.jpg,404824,ROUND,7,ORANGE,9;3;7380,DEBOSSED,False,2,['venlafaxine hydrochloride 37.5 mg'],"['silicon dioxide', 'ferric oxide yellow', 'ferric oxide red', 'lactose monohydrate', 'magnesium stearate', 'sodium starch glycolate type a potato']",00093-7380-01_RXNAVIMAGE10_B12958DA,00093-7380-01_RXNAVIMAGE10_B12958DA_left.jpg,horizontal,left
00093-7380-01,313584,venlafaxine 37.5 MG Oral Tablet,Teva Pharmaceuticals USA Inc,12-11-2012,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185655069,00093-7380-01_RXNAVIMAGE10_B12958DA.jpg,537491,168877853,00093-7380-01_NLMIMAGE10_B12958DA.jpg,404824,ROUND,7,ORANGE,9;3;7380,DEBOSSED,False,2,['venlafaxine hydrochloride 37.5 mg'],"['silicon dioxide', 'ferric oxide yellow', 'ferric oxide red', 'lactose monohydrate', 'magnesium stearate', 'sodium starch glycolate type a potato']",00093-7380-01_RXNAVIMAGE10_B12958DA,00093-7380-01_RXNAVIMAGE10_B12958DA_right.jpg,horizontal,right
00093-7242-06,312832,Risperidone 3 MG Oral Tablet,Teva Pharmaceuticals USA Inc,12-11-2012,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185654912,00093-7242-06_RXNAVIMAGE10_76293B69.jpg,579730,168877696,00093-7242-06_NLMIMAGE10_76293B69.jpg,449012,ROUND,10,YELLOW,93;7242,DEBOSSED,False,1,['risperidone 3 mg'],"['silicon dioxide', 'hypromellose 2910 (5 mpa.s)', 'lactose monohydrate', 'magnesium stearate', 'cellulose, microcrystalline', 'polyethylene glycol 6000', 'polyethylene glycol 400', 'starch, corn', 'sodium lauryl sulfate', 'sodium starch glycolate type a potato', 'titanium dioxide', 'd&c yellow no. 10', 'aluminum oxide']",00093-7242-06_RXNAVIMAGE10_76293B69,00093-7242-06_RXNAVIMAGE10_76293B69_left.jpg,horizontal,left
00093-7242-06,312832,Risperidone 3 MG Oral Tablet,Teva Pharmaceuticals USA Inc,12-11-2012,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185654912,00093-7242-06_RXNAVIMAGE10_76293B69.jpg,579730,168877696,00093-7242-06_NLMIMAGE10_76293B69.jpg,449012,ROUND,10,YELLOW,93;7242,DEBOSSED,False,1,['risperidone 3 mg'],"['silicon dioxide', 'hypromellose 2910 (5 mpa.s)', 'lactose monohydrate', 'magnesium stearate', 'cellulose, microcrystalline', 'polyethylene glycol 6000', 'polyethylene glycol 400', 'starch, corn', 'sodium lauryl sulfate', 'sodium starch glycolate type a potato', 'titanium dioxide', 'd&c yellow no. 10', 'aluminum oxide']",00093-7242-06_RXNAVIMAGE10_76293B69,00093-7242-06_RXNAVIMAGE10_76293B69_right.jpg,horizontal,right
00093-5206-01,863636,24 HR Oxybutynin chloride 5 MG Extended Release Oral Tablet,Teva Pharmaceuticals USA Inc,01-16-2013,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185658326,00093-5206-01_RXNAVIMAGE10_682BB40D.jpg,629092,168881110,00093-5206-01_NLMIMAGE10_682BB40D.jpg,490312,ROUND,7,PURPLE,G;341,DEBOSSED,False,1,['oxybutynin chloride 5 mg'],"['hypromelloses', 'lactose monohydrate', 'methacrylic acid', 'cellulose, microcrystalline', 'talc', 'triethyl citrate', 'fd&c blue no. 2', 'fd&c red no. 40']",00093-5206-01_RXNAVIMAGE10_682BB40D,00093-5206-01_RXNAVIMAGE10_682BB40D_left.jpg,horizontal,left
00093-5206-01,863636,24 HR Oxybutynin chloride 5 MG Extended Release Oral Tablet,Teva Pharmaceuticals USA Inc,01-16-2013,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185658326,00093-5206-01_RXNAVIMAGE10_682BB40D.jpg,629092,168881110,00093-5206-01_NLMIMAGE10_682BB40D.jpg,490312,ROUND,7,PURPLE,G;341,DEBOSSED,False,1,['oxybutynin chloride 5 mg'],"['hypromelloses', 'lactose monohydrate', 'methacrylic acid', 'cellulose, microcrystalline', 'talc', 'triethyl citrate', 'fd&c blue no. 2', 'fd&c red no. 40']",00093-5206-01_RXNAVIMAGE10_682BB40D,00093-5206-01_RXNAVIMAGE10_682BB40D_right.jpg,horizontal,right
00093-7115-98,1738495,Paroxetine Hydrochloride 20 MG Oral Tablet,Teva Pharmaceuticals USA Inc,01-16-2013,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185658356,00093-7115-98_RXNAVIMAGE10_732BB9AD.jpg,592392,168881140,00093-7115-98_NLMIMAGE10_732BB9AD.jpg,459351,ROUND,7,PINK,9;3;7115,DEBOSSED,False,2,['paroxetine hydrochloride anhydrous 20 mg'],"['calcium phosphate', 'hypromellose 2910 (3 mpa.s)', 'hypromellose 2910 (6 mpa.s)', 'magnesium stearate', 'polyethylene glycol 400', 'polysorbate 80', 'povidone k30', 'sodium starch glycolate type a potato', 'titanium dioxide', 'fd&c red no. 40', 'aluminum oxide', 'cochineal']",00093-7115-98_RXNAVIMAGE10_732BB9AD,00093-7115-98_RXNAVIMAGE10_732BB9AD_left.jpg,horizontal,left
00093-7115-98,1738495,Paroxetine Hydrochloride 20 MG Oral Tablet,Teva Pharmaceuticals USA Inc,01-16-2013,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185658356,00093-7115-98_RXNAVIMAGE10_732BB9AD.jpg,592392,168881140,00093-7115-98_NLMIMAGE10_732BB9AD.jpg,459351,ROUND,7,PINK,9;3;7115,DEBOSSED,False,2,['paroxetine hydrochloride anhydrous 20 mg'],"['calcium phosphate', 'hypromellose 2910 (3 mpa.s)', 'hypromellose 2910 (6 mpa.s)', 'magnesium stearate', 'polyethylene glycol 400', 'polysorbate 80', 'povidone k30', 'sodium starch glycolate type a potato', 'titanium dioxide', 'fd&c red no. 40', 'aluminum oxide', 'cochineal']",00093-7115-98_RXNAVIMAGE10_732BB9AD,00093-7115-98_RXNAVIMAGE10_732BB9AD_right.jpg,horizontal,right
